id,PredictionString,negative,typical,indeterminate,atypical
4269acadeebc_study,negative 0.7332340013980866 0 0 1 1 typical 0.053296562731266 0 0 1 1 indeterminate 0.0871988651156425 0 0 1 1 atypical 0.0262705659866333 0 0 1 1,0.7332340013980866,0.053296562731266,0.0871988651156425,0.0262705659866333
42ad262ec9f1_study,negative 0.7295233619213104 0 0 1 1 typical 0.0649523426219821 0 0 1 1 indeterminate 0.0782718956470489 0 0 1 1 atypical 0.0272523925825953 0 0 1 1,0.7295233619213104,0.0649523426219821,0.0782718956470489,0.0272523925825953
42bab681437d_study,negative 0.6872486764192581 0 0 1 1 typical 0.0915414275228977 0 0 1 1 indeterminate 0.0984148894250392 0 0 1 1 atypical 0.0227950268238782 0 0 1 1,0.6872486764192581,0.0915414275228977,0.0984148894250392,0.0227950268238782
42d73bc891e1_study,negative 0.0389476199820637 0 0 1 1 typical 0.5735682791471481 0 0 1 1 indeterminate 0.1718089091777801 0 0 1 1 atypical 0.1156752118468284 0 0 1 1,0.0389476199820637,0.5735682791471481,0.1718089091777801,0.1156752118468284
431ebffa3b24_study,negative 0.0028394531353842 0 0 1 1 typical 0.8596978414058686 0 0 1 1 indeterminate 0.0343714845925569 0 0 1 1 atypical 0.0030912400467786 0 0 1 1,0.0028394531353842,0.8596978414058686,0.0343714845925569,0.0030912400467786
4349fdb4ea03_study,negative 0.1694686968624592 0 0 1 1 typical 0.3833438390493393 0 0 1 1 indeterminate 0.2540030825138092 0 0 1 1 atypical 0.0931843855977058 0 0 1 1,0.1694686968624592,0.3833438390493393,0.2540030825138092,0.0931843855977058
436a560afe62_study,negative 0.7222258174419404 0 0 1 1 typical 0.0693112777918577 0 0 1 1 indeterminate 0.083942677155137 0 0 1 1 atypical 0.0245202247425913 0 0 1 1,0.7222258174419404,0.0693112777918577,0.083942677155137,0.0245202247425913
439840f0770f_study,negative 0.8463833153247833 0 0 1 1 typical 0.012335378807038 0 0 1 1 indeterminate 0.0305603930167853 0 0 1 1 atypical 0.0107209093449637 0 0 1 1,0.8463833153247833,0.012335378807038,0.0305603930167853,0.0107209093449637
43d60e93cbf3_study,negative 0.2695295169949531 0 0 1 1 typical 0.3285876506567001 0 0 1 1 indeterminate 0.2483867788314819 0 0 1 1 atypical 0.0534960557892918 0 0 1 1,0.2695295169949531,0.3285876506567001,0.2483867788314819,0.0534960557892918
44115fd3174b_study,negative 0.5888422098755837 0 0 1 1 typical 0.0609230446070432 0 0 1 1 indeterminate 0.1145394745469093 0 0 1 1 atypical 0.1356952895596623 0 0 1 1,0.5888422098755837,0.0609230446070432,0.1145394745469093,0.1356952895596623
442bd0085586_study,negative 0.4610691779851913 0 0 1 1 typical 0.1965512591600418 0 0 1 1 indeterminate 0.1765134584903717 0 0 1 1 atypical 0.0658661045134067 0 0 1 1,0.4610691779851913,0.1965512591600418,0.1765134584903717,0.0658661045134067
444d139efc93_study,negative 0.0383480627089738 0 0 1 1 typical 0.5190228968858719 0 0 1 1 indeterminate 0.2308285322785377 0 0 1 1 atypical 0.111800497919321 0 0 1 1,0.0383480627089738,0.5190228968858719,0.2308285322785377,0.111800497919321
449805191715_study,negative 0.079681741297245 0 0 1 1 typical 0.5416176235675811 0 0 1 1 indeterminate 0.223539308309555 0 0 1 1 atypical 0.0551613221690058 0 0 1 1,0.079681741297245,0.5416176235675811,0.223539308309555,0.0551613221690058
4530b0ca0c8f_study,negative 0.3292477595806121 0 0 1 1 typical 0.3268861556053161 0 0 1 1 indeterminate 0.2019649019837379 0 0 1 1 atypical 0.0419011737406253 0 0 1 1,0.3292477595806121,0.3268861556053161,0.2019649019837379,0.0419011737406253
45a75e62f53e_study,negative 0.3553658065199852 0 0 1 1 typical 0.2395830795168876 0 0 1 1 indeterminate 0.2259767723083496 0 0 1 1 atypical 0.0790743486583232 0 0 1 1,0.3553658065199852,0.2395830795168876,0.2259767723083496,0.0790743486583232
45e65e76f35b_study,negative 0.0148373186192475 0 0 1 1 typical 0.7907158148288727 0 0 1 1 indeterminate 0.0806181214749813 0 0 1 1 atypical 0.0138287599850445 0 0 1 1,0.0148373186192475,0.7907158148288727,0.0806181214749813,0.0138287599850445
4645169e41f1_study,negative 0.6815560793876647 0 0 1 1 typical 0.1055960956215858 0 0 1 1 indeterminate 0.0903292474150657 0 0 1 1 atypical 0.0225185969285666 0 0 1 1,0.6815560793876647,0.1055960956215858,0.0903292474150657,0.0225185969285666
466f38a39d33_study,negative 0.3131113404035568 0 0 1 1 typical 0.230789346396923 0 0 1 1 indeterminate 0.2713631469011306 0 0 1 1 atypical 0.0847361855208873 0 0 1 1,0.3131113404035568,0.230789346396923,0.2713631469011306,0.0847361855208873
4692315d67f9_study,negative 0.016739157019183 0 0 1 1 typical 0.7693657875061035 0 0 1 1 indeterminate 0.0921017044782638 0 0 1 1 atypical 0.0217933573201298 0 0 1 1,0.016739157019183,0.7693657875061035,0.0921017044782638,0.0217933573201298
46f330e7df31_study,negative 0.0373198438063263 0 0 1 1 typical 0.6353672099113464 0 0 1 1 indeterminate 0.1916832774877548 0 0 1 1 atypical 0.0356296559795737 0 0 1 1,0.0373198438063263,0.6353672099113464,0.1916832774877548,0.0356296559795737
47a9f63bf953_study,negative 0.364288075864315 0 0 1 1 typical 0.2618758609890937 0 0 1 1 indeterminate 0.1890117394924164 0 0 1 1 atypical 0.0848243026435375 0 0 1 1,0.364288075864315,0.2618758609890937,0.1890117394924164,0.0848243026435375
47fcb7fc49b4_study,negative 0.7852672910690307 0 0 1 1 typical 0.0486912978440523 0 0 1 1 indeterminate 0.0529464291781187 0 0 1 1 atypical 0.0130949992453679 0 0 1 1,0.7852672910690307,0.0486912978440523,0.0529464291781187,0.0130949992453679
482f2d224527_study,negative 0.0289519774168729 0 0 1 1 typical 0.6420910501480103 0 0 1 1 indeterminate 0.1708502632379532 0 0 1 1 atypical 0.058106702119112 0 0 1 1,0.0289519774168729,0.6420910501480103,0.1708502632379532,0.058106702119112
4831aac65647_study,negative 0.1240233313292265 0 0 1 1 typical 0.5604024064540863 0 0 1 1 indeterminate 0.1750856453180313 0 0 1 1 atypical 0.0404885994270443 0 0 1 1,0.1240233313292265,0.5604024064540863,0.1750856453180313,0.0404885994270443
48607ea71306_study,negative 0.0011214414704591 0 0 1 1 typical 0.8545737075805665 0 0 1 1 indeterminate 0.03879617203027 0 0 1 1 atypical 0.0055086913262493 0 0 1 1,0.0011214414704591,0.8545737075805665,0.03879617203027,0.0055086913262493
4894244507de_study,negative 0.6296869421005249 0 0 1 1 typical 0.1531864628195762 0 0 1 1 indeterminate 0.1011464537680149 0 0 1 1 atypical 0.0159801395051181 0 0 1 1,0.6296869421005249,0.1531864628195762,0.1011464537680149,0.0159801395051181
48d36324c0fc_study,negative 0.0499395740963518 0 0 1 1 typical 0.2785589747130871 0 0 1 1 indeterminate 0.2312363055348396 0 0 1 1 atypical 0.3402651607990264 0 0 1 1,0.0499395740963518,0.2785589747130871,0.2312363055348396,0.3402651607990264
4916eadc694d_study,negative 0.0199984755227342 0 0 1 1 typical 0.7164115417003631 0 0 1 1 indeterminate 0.121970047801733 0 0 1 1 atypical 0.041619958281517 0 0 1 1,0.0199984755227342,0.7164115417003631,0.121970047801733,0.041619958281517
492159ddba17_study,negative 0.0253168186917901 0 0 1 1 typical 0.7679005455970764 0 0 1 1 indeterminate 0.091363959684968 0 0 1 1 atypical 0.0154186556208878 0 0 1 1,0.0253168186917901,0.7679005455970764,0.091363959684968,0.0154186556208878
49648f2a8c51_study,negative 0.0112379388377303 0 0 1 1 typical 0.030764217544347 0 0 1 1 indeterminate 0.062668376727961 0 0 1 1 atypical 0.7953294515609741 0 0 1 1,0.0112379388377303,0.030764217544347,0.062668376727961,0.7953294515609741
4974db1937a3_study,negative 0.0384690756909549 0 0 1 1 typical 0.404653200507164 0 0 1 1 indeterminate 0.334452753663063 0 0 1 1 atypical 0.122424980700016 0 0 1 1,0.0384690756909549,0.404653200507164,0.334452753663063,0.122424980700016
4996bf5117c7_study,negative 0.0028887983877211 0 0 1 1 typical 0.838364839553833 0 0 1 1 indeterminate 0.0508643866330385 0 0 1 1 atypical 0.007881998703815 0 0 1 1,0.0028887983877211,0.838364839553833,0.0508643866330385,0.007881998703815
49b4180be546_study,negative 0.4837174782156944 0 0 1 1 typical 0.230799266397953 0 0 1 1 indeterminate 0.1509799665212631 0 0 1 1 atypical 0.0345033079013228 0 0 1 1,0.4837174782156944,0.230799266397953,0.1509799665212631,0.0345033079013228
4a27dab6f704_study,negative 0.0011104108060681 0 0 1 1 typical 0.8759064543247224 0 0 1 1 indeterminate 0.0207399690151214 0 0 1 1 atypical 0.0022431551490444 0 0 1 1,0.0011104108060681,0.8759064543247224,0.0207399690151214,0.0022431551490444
4a4334902cd0_study,negative 0.8142925965785981 0 0 1 1 typical 0.0234645276609808 0 0 1 1 indeterminate 0.0502345623448491 0 0 1 1 atypical 0.0120083108614198 0 0 1 1,0.8142925965785981,0.0234645276609808,0.0502345623448491,0.0120083108614198
4a466be6275b_study,negative 0.0112868878990411 0 0 1 1 typical 0.8269359230995178 0 0 1 1 indeterminate 0.0558183083683252 0 0 1 1 atypical 0.0059588671475648 0 0 1 1,0.0112868878990411,0.8269359230995178,0.0558183083683252,0.0059588671475648
4acb2c6bae62_study,negative 0.07365189447999 0 0 1 1 typical 0.3912991935014724 0 0 1 1 indeterminate 0.2672873502969742 0 0 1 1 atypical 0.1677615651488304 0 0 1 1,0.07365189447999,0.3912991935014724,0.2672873502969742,0.1677615651488304
4ae05ce074ad_study,negative 0.002516516802716 0 0 1 1 typical 0.8665914690494537 0 0 1 1 indeterminate 0.0286710664443671 0 0 1 1 atypical 0.0022209540510084 0 0 1 1,0.002516516802716,0.8665914690494537,0.0286710664443671,0.0022209540510084
4b4e09317bc8_study,negative 0.3258313357830047 0 0 1 1 typical 0.2644170063734054 0 0 1 1 indeterminate 0.2203242138028144 0 0 1 1 atypical 0.0894274473190307 0 0 1 1,0.3258313357830047,0.2644170063734054,0.2203242138028144,0.0894274473190307
4c2813caa0fb_study,negative 0.0015993185178376 0 0 1 1 typical 0.8492477834224701 0 0 1 1 indeterminate 0.0417314437031745 0 0 1 1 atypical 0.0074214397743344 0 0 1 1,0.0015993185178376,0.8492477834224701,0.0417314437031745,0.0074214397743344
4c7af4bdfbb2_study,negative 0.0192271088855341 0 0 1 1 typical 0.3780844894051552 0 0 1 1 indeterminate 0.2209472665190696 0 0 1 1 atypical 0.2817411383986473 0 0 1 1,0.0192271088855341,0.3780844894051552,0.2209472665190696,0.2817411383986473
4c8a23708cf3_study,negative 0.5002174419164658 0 0 1 1 typical 0.2149058118462562 0 0 1 1 indeterminate 0.1604921866953373 0 0 1 1 atypical 0.0243845620937645 0 0 1 1,0.5002174419164658,0.2149058118462562,0.1604921866953373,0.0243845620937645
4cb59fb01420_study,negative 0.0285623387550003 0 0 1 1 typical 0.7246212923526765 0 0 1 1 indeterminate 0.1175830720365047 0 0 1 1 atypical 0.0292333123274147 0 0 1 1,0.0285623387550003,0.7246212923526765,0.1175830720365047,0.0292333123274147
4cbdd2d5ca8f_study,negative 0.0479497850174084 0 0 1 1 typical 0.3128949481248855 0 0 1 1 indeterminate 0.3714271736145019 0 0 1 1 atypical 0.1677280759811401 0 0 1 1,0.0479497850174084,0.3128949481248855,0.3714271736145019,0.1677280759811401
4cc67741b7be_study,negative 0.8376819479465485 0 0 1 1 typical 0.0182988184411078 0 0 1 1 indeterminate 0.0349990812689065 0 0 1 1 atypical 0.00902014343068 0 0 1 1,0.8376819479465485,0.0182988184411078,0.0349990812689065,0.00902014343068
4d10b356cb2b_study,negative 0.6650014334917069 0 0 1 1 typical 0.1166884383931756 0 0 1 1 indeterminate 0.1039261536300182 0 0 1 1 atypical 0.0143839625176042 0 0 1 1,0.6650014334917069,0.1166884383931756,0.1039261536300182,0.0143839625176042
4d1347d7d63e_study,negative 0.0029299531993456 0 0 1 1 typical 0.8192188417911529 0 0 1 1 indeterminate 0.0702779684215784 0 0 1 1 atypical 0.007573231048882 0 0 1 1,0.0029299531993456,0.8192188417911529,0.0702779684215784,0.007573231048882
4d5b70ca0c23_study,negative 0.0016339828667696 0 0 1 1 typical 0.8656399488449097 0 0 1 1 indeterminate 0.0299620752036571 0 0 1 1 atypical 0.0027639694162644 0 0 1 1,0.0016339828667696,0.8656399488449097,0.0299620752036571,0.0027639694162644
4dee79301687_study,negative 0.0258490060083568 0 0 1 1 typical 0.7768009686470032 0 0 1 1 indeterminate 0.0792208825796842 0 0 1 1 atypical 0.0181291580945253 0 0 1 1,0.0258490060083568,0.7768009686470032,0.0792208825796842,0.0181291580945253
4e4ee0341fab_study,negative 0.0516552156524267 0 0 1 1 typical 0.0614237062307074 0 0 1 1 indeterminate 0.1315352653712034 0 0 1 1 atypical 0.655385816693306 0 0 1 1,0.0516552156524267,0.0614237062307074,0.1315352653712034,0.655385816693306
4ecd8728c643_study,negative 0.0548828903958201 0 0 1 1 typical 0.5743862164020539 0 0 1 1 indeterminate 0.2204095286130905 0 0 1 1 atypical 0.0503213471546769 0 0 1 1,0.0548828903958201,0.5743862164020539,0.2204095286130905,0.0503213471546769
4ede1ea5de26_study,negative 0.013643913208507 0 0 1 1 typical 0.7600762450695038 0 0 1 1 indeterminate 0.1093769508600235 0 0 1 1 atypical 0.01690289452672 0 0 1 1,0.013643913208507,0.7600762450695038,0.1093769508600235,0.01690289452672
4ee42fdc7d39_study,negative 0.1922482404857874 0 0 1 1 typical 0.4827674686908721 0 0 1 1 indeterminate 0.1922759932279586 0 0 1 1 atypical 0.0327083115652203 0 0 1 1,0.1922482404857874,0.4827674686908721,0.1922759932279586,0.0327083115652203
4f2795c6c431_study,negative 0.1567157881893217 0 0 1 1 typical 0.1622037633508443 0 0 1 1 indeterminate 0.3349683928489685 0 0 1 1 atypical 0.2461120533943176 0 0 1 1,0.1567157881893217,0.1622037633508443,0.3349683928489685,0.2461120533943176
4f3bd784d1bf_study,negative 0.0038015017879661 0 0 1 1 typical 0.8211426174640655 0 0 1 1 indeterminate 0.0643216507136821 0 0 1 1 atypical 0.0107342332880944 0 0 1 1,0.0038015017879661,0.8211426174640655,0.0643216507136821,0.0107342332880944
4f693f6cf408_study,negative 0.6336828529834747 0 0 1 1 typical 0.077856617718935 0 0 1 1 indeterminate 0.1444119088351726 0 0 1 1 atypical 0.0440486219525337 0 0 1 1,0.6336828529834747,0.077856617718935,0.1444119088351726,0.0440486219525337
4f9c9296104b_study,negative 0.8154380619525909 0 0 1 1 typical 0.0304074305295944 0 0 1 1 indeterminate 0.0457302190363407 0 0 1 1 atypical 0.0084242978598922 0 0 1 1,0.8154380619525909,0.0304074305295944,0.0457302190363407,0.0084242978598922
4fa25a4ab48b_study,negative 0.0173764705844223 0 0 1 1 typical 0.7600678050518036 0 0 1 1 indeterminate 0.0986943662166595 0 0 1 1 atypical 0.0238613546080887 0 0 1 1,0.0173764705844223,0.7600678050518036,0.0986943662166595,0.0238613546080887
4fdb1658707b_study,negative 0.7472006392478943 0 0 1 1 typical 0.0670042316615581 0 0 1 1 indeterminate 0.0713367502391338 0 0 1 1 atypical 0.0144583729095757 0 0 1 1,0.7472006392478943,0.0670042316615581,0.0713367502391338,0.0144583729095757
500d963baa00_study,negative 0.0233114927308633 0 0 1 1 typical 0.1574933226034045 0 0 1 1 indeterminate 0.1343878456950187 0 0 1 1 atypical 0.5848073583841324 0 0 1 1,0.0233114927308633,0.1574933226034045,0.1343878456950187,0.5848073583841324
504cf4d936de_study,negative 0.8592367947101593 0 0 1 1 typical 0.0111630759947001 0 0 1 1 indeterminate 0.023500302657485 0 0 1 1 atypical 0.00609981787391 0 0 1 1,0.8592367947101593,0.0111630759947001,0.023500302657485,0.00609981787391
50501d03ea2a_study,negative 0.3134488129615783 0 0 1 1 typical 0.172002001106739 0 0 1 1 indeterminate 0.332267637848854 0 0 1 1 atypical 0.0822815386950969 0 0 1 1,0.3134488129615783,0.172002001106739,0.332267637848854,0.0822815386950969
505b1f7bbbf4_study,negative 0.0728558173775672 0 0 1 1 typical 0.6530002546310425 0 0 1 1 indeterminate 0.1511533391475677 0 0 1 1 atypical 0.0229905781708657 0 0 1 1,0.0728558173775672,0.6530002546310425,0.1511533391475677,0.0229905781708657
50a27d21b5c5_study,negative 0.7062361836433411 0 0 1 1 typical 0.050240403376519596 0 0 1 1 indeterminate 0.09313715059310196 0 0 1 1 atypical 0.05038624347187575 0 0 1 1,0.7062361836433411,0.050240403376519596,0.09313715059310196,0.05038624347187575
51160c75a305_study,negative 0.2516668599843979 0 0 1 1 typical 0.236321807205677 0 0 1 1 indeterminate 0.2299175399541854 0 0 1 1 atypical 0.1820938010513782 0 0 1 1,0.2516668599843979,0.236321807205677,0.2299175399541854,0.1820938010513782
513506120b3e_study,negative 0.0064233174920082 0 0 1 1 typical 0.8161219072341919 0 0 1 1 indeterminate 0.0685939009487629 0 0 1 1 atypical 0.0088608663901686 0 0 1 1,0.0064233174920082,0.8161219072341919,0.0685939009487629,0.0088608663901686
514c5133572d_study,negative 0.1658904042840004 0 0 1 1 typical 0.2963961009681225 0 0 1 1 indeterminate 0.2880767613649368 0 0 1 1 atypical 0.1496367201209068 0 0 1 1,0.1658904042840004,0.2963961009681225,0.2880767613649368,0.1496367201209068
51f1367f7d9c_study,negative 0.3586124485731125 0 0 1 1 typical 0.3369842755794525 0 0 1 1 indeterminate 0.1748751753568649 0 0 1 1 atypical 0.0295281086489558 0 0 1 1,0.3586124485731125,0.3369842755794525,0.1748751753568649,0.0295281086489558
52466d50101e_study,negative 0.0626267999596893 0 0 1 1 typical 0.5121064603328704 0 0 1 1 indeterminate 0.2766968068480492 0 0 1 1 atypical 0.0485699420049786 0 0 1 1,0.0626267999596893,0.5121064603328704,0.2766968068480492,0.0485699420049786
525e881d45da_study,negative 0.1341128946840763 0 0 1 1 typical 0.320090724825859 0 0 1 1 indeterminate 0.3828525364398956 0 0 1 1 atypical 0.0629438538849353 0 0 1 1,0.1341128946840763,0.320090724825859,0.3828525364398956,0.0629438538849353
52950e68ba64_study,negative 0.0356696008890867 0 0 1 1 typical 0.6984646809101105 0 0 1 1 indeterminate 0.1291390366852283 0 0 1 1 atypical 0.0367266545444726 0 0 1 1,0.0356696008890867,0.6984646809101105,0.1291390366852283,0.0367266545444726
529b4311adb6_study,negative 0.0094090665876865 0 0 1 1 typical 0.7135395467281341 0 0 1 1 indeterminate 0.1331200483441353 0 0 1 1 atypical 0.0439313370734453 0 0 1 1,0.0094090665876865,0.7135395467281341,0.1331200483441353,0.0439313370734453
52e603bf575f_study,negative 0.6204862082004547 0 0 1 1 typical 0.0259234599443152 0 0 1 1 indeterminate 0.0792166145145893 0 0 1 1 atypical 0.1743737045675516 0 0 1 1,0.6204862082004547,0.0259234599443152,0.0792166145145893,0.1743737045675516
531912276b32_study,negative 0.8524055683612823 0 0 1 1 typical 0.0099445057474076 0 0 1 1 indeterminate 0.0290681783854961 0 0 1 1 atypical 0.0085817170701921 0 0 1 1,0.8524055683612823,0.0099445057474076,0.0290681783854961,0.0085817170701921
531aa20ff7c3_study,negative 0.6179694974422455 0 0 1 1 typical 0.1546925781667232 0 0 1 1 indeterminate 0.1073702736198902 0 0 1 1 atypical 0.0199676497187465 0 0 1 1,0.6179694974422455,0.1546925781667232,0.1073702736198902,0.0199676497187465
53e7a0aa4022_study,negative 0.7976884889602661 0 0 1 1 typical 0.0421454891189932 0 0 1 1 indeterminate 0.0476736793667078 0 0 1 1 atypical 0.0124923245608806 0 0 1 1,0.7976884889602661,0.0421454891189932,0.0476736793667078,0.0124923245608806
5461386157ed_study,negative 0.0325470691919326 0 0 1 1 typical 0.686426613330841 0 0 1 1 indeterminate 0.1559306639432907 0 0 1 1 atypical 0.02509564910084 0 0 1 1,0.0325470691919326,0.686426613330841,0.1559306639432907,0.02509564910084
5462f84903c3_study,negative 0.6462667024135589 0 0 1 1 typical 0.0694269676506519 0 0 1 1 indeterminate 0.129947377294302 0 0 1 1 atypical 0.0543589341454207 0 0 1 1,0.6462667024135589,0.0694269676506519,0.129947377294302,0.0543589341454207
5473b7261b97_study,negative 0.0970338911935687 0 0 1 1 typical 0.5892011892795563 0 0 1 1 indeterminate 0.1652628311514854 0 0 1 1 atypical 0.0485020898841321 0 0 1 1,0.0970338911935687,0.5892011892795563,0.1652628311514854,0.0485020898841321
